# SCHISM Model Output at Beldons Landing,
# 2022 Summer-fall alternatives 
# Units: psu
# Terms:
# bn: below normal year classification
# dry: dry year classification
# bdl: Beldons Landing
# smscg4: 4psu trigger at BDL
# smscg6: 6psu trigger at BDL
datetime,bdl_bn_noact,bdl_bn_smscg4,bdl_bn_smscg6,bdl_dry_noact
2022-07-07T23:00,3.96,3.96,3.96,7.08
2022-07-07T23:15,3.91,3.91,3.91,6.98
2022-07-07T23:30,3.86,3.86,3.86,6.87
2022-07-07T23:45,3.82,3.82,3.82,6.74
2022-07-08T00:00,3.78,3.78,3.78,6.64
2022-07-08T00:15,3.74,3.74,3.74,6.53
2022-07-08T00:30,3.70,3.69,3.69,6.42
2022-07-08T00:45,3.64,3.64,3.64,6.30
2022-07-08T01:00,3.59,3.58,3.59,6.18
2022-07-08T01:15,3.52,3.52,3.52,6.06
2022-07-08T01:30,3.46,3.45,3.45,5.93
2022-07-08T01:45,3.37,3.37,3.37,5.78
2022-07-08T02:00,3.28,3.28,3.28,5.61
2022-07-08T02:15,3.18,3.17,3.18,5.45
2022-07-08T02:30,3.07,3.07,3.07,5.29
2022-07-08T02:45,2.98,2.98,2.98,5.15
2022-07-08T03:00,2.91,2.91,2.91,5.04
2022-07-08T03:15,2.85,2.85,2.85,4.96
2022-07-08T03:30,2.81,2.81,2.81,4.90
2022-07-08T03:45,2.78,2.78,2.78,4.86
2022-07-08T04:00,2.77,2.76,2.77,4.84
2022-07-08T04:15,2.76,2.76,2.76,4.82
2022-07-08T04:30,2.76,2.75,2.75,4.82
2022-07-08T04:45,2.75,2.75,2.75,4.82
2022-07-08T05:00,2.75,2.75,2.75,4.81
2022-07-08T05:15,2.75,2.75,2.75,4.81
2022-07-08T05:30,2.75,2.75,2.75,4.82
2022-07-08T05:45,2.76,2.75,2.75,4.82
2022-07-08T06:00,2.77,2.76,2.76,4.84
2022-07-08T06:15,2.78,2.78,2.78,4.87
2022-07-08T06:30,2.82,2.81,2.82,4.93
2022-07-08T06:45,2.87,2.86,2.87,5.01
2022-07-08T07:00,2.93,2.93,2.93,5.10
2022-07-08T07:15,2.99,2.99,2.99,5.22
2022-07-08T07:30,3.06,3.06,3.06,5.40
2022-07-08T07:45,3.15,3.15,3.15,5.55
2022-07-08T08:00,3.24,3.24,3.24,5.68
2022-07-08T08:15,3.31,3.30,3.30,5.81
2022-07-08T08:30,3.37,3.36,3.36,5.93
2022-07-08T08:45,3.42,3.42,3.42,6.05
2022-07-08T09:00,3.47,3.47,3.47,6.14
2022-07-08T09:15,3.52,3.51,3.52,6.22
2022-07-08T09:30,3.56,3.55,3.56,6.29
2022-07-08T09:45,3.59,3.59,3.59,6.35
2022-07-08T10:00,3.62,3.62,3.62,6.39
2022-07-08T10:15,3.64,3.63,3.64,6.41
2022-07-08T10:30,3.64,3.64,3.64,6.41
2022-07-08T10:45,3.64,3.63,3.64,6.38
2022-07-08T11:00,3.62,3.62,3.62,6.34
2022-07-08T11:15,3.60,3.60,3.60,6.30
2022-07-08T11:30,3.57,3.57,3.57,6.23
2022-07-08T11:45,3.53,3.53,3.53,6.13
2022-07-08T12:00,3.48,3.48,3.48,6.04
2022-07-08T12:15,3.43,3.42,3.43,5.92
2022-07-08T12:30,3.37,3.37,3.37,5.81
2022-07-08T12:45,3.31,3.31,3.31,5.72
2022-07-08T13:00,3.26,3.26,3.26,5.64
2022-07-08T13:15,3.21,3.20,3.21,5.54
2022-07-08T13:30,3.16,3.15,3.16,5.44
2022-07-08T13:45,3.11,3.11,3.11,5.36
2022-07-08T14:00,3.07,3.06,3.07,5.29
2022-07-08T14:15,3.03,3.03,3.03,5.22
2022-07-08T14:30,3.00,2.99,3.00,5.17
2022-07-08T14:45,2.97,2.97,2.97,5.13
2022-07-08T15:00,2.95,2.95,2.95,5.10
2022-07-08T15:15,2.95,2.94,2.94,5.08
2022-07-08T15:30,2.95,2.94,2.95,5.08
2022-07-08T15:45,2.96,2.95,2.96,5.09
2022-07-08T16:00,2.98,2.98,2.98,5.13
2022-07-08T16:15,3.03,3.03,3.03,5.20
2022-07-08T16:30,3.08,3.08,3.08,5.29
2022-07-08T16:45,3.14,3.13,3.14,5.40
2022-07-08T17:00,3.20,3.20,3.20,5.50
2022-07-08T17:15,3.26,3.26,3.26,5.60
2022-07-08T17:30,3.32,3.32,3.32,5.71
2022-07-08T17:45,3.38,3.38,3.38,5.86
2022-07-08T18:00,3.45,3.45,3.45,6.02
2022-07-08T18:15,3.53,3.52,3.52,6.18
2022-07-08T18:30,3.60,3.60,3.60,6.34
2022-07-08T18:45,3.67,3.67,3.67,6.50
2022-07-08T19:00,3.74,3.74,3.74,6.64
2022-07-08T19:15,3.81,3.81,3.81,6.79
2022-07-08T19:30,3.88,3.88,3.88,6.93
2022-07-08T19:45,3.94,3.94,3.94,7.07
2022-07-08T20:00,4.00,3.99,4.00,7.19
2022-07-08T20:15,4.04,4.04,4.04,7.30
2022-07-08T20:30,4.08,4.08,4.08,7.40
2022-07-08T20:45,4.11,4.11,4.11,7.49
2022-07-08T21:00,4.14,4.14,4.14,7.57
2022-07-08T21:15,4.17,4.17,4.17,7.64
2022-07-08T21:30,4.19,4.19,4.19,7.70
2022-07-08T21:45,4.21,4.20,4.20,7.75
2022-07-08T22:00,4.22,4.22,4.22,7.78
2022-07-08T22:15,4.22,4.22,4.22,7.80
2022-07-08T22:30,4.23,4.22,4.22,7.80
2022-07-08T22:45,4.22,4.22,4.22,7.77
2022-07-08T23:00,4.20,4.20,4.20,7.71
2022-07-08T23:15,4.17,4.16,4.16,7.61
2022-07-08T23:30,4.13,4.12,4.12,7.52
2022-07-08T23:45,4.09,4.08,4.08,7.42
2022-07-09T00:00,4.04,4.04,4.04,7.32
2022-07-09T00:15,4.00,4.00,4.00,7.19
2022-07-09T00:30,3.97,3.97,3.97,7.08
2022-07-09T00:45,3.94,3.93,3.93,6.97
2022-07-09T01:00,3.89,3.89,3.89,6.86
2022-07-09T01:15,3.84,3.84,3.84,6.74
2022-07-09T01:30,3.79,3.79,3.79,6.61
2022-07-09T01:45,3.73,3.73,3.73,6.48
2022-07-09T02:00,3.65,3.65,3.65,6.32
2022-07-09T02:15,3.56,3.56,3.56,6.13
2022-07-09T02:30,3.44,3.44,3.44,5.92
2022-07-09T02:45,3.32,3.31,3.32,5.70
2022-07-09T03:00,3.19,3.19,3.19,5.49
2022-07-09T03:15,3.08,3.08,3.08,5.32
2022-07-09T03:30,3.00,2.99,3.00,5.19
2022-07-09T03:45,2.94,2.94,2.94,5.10
2022-07-09T04:00,2.91,2.90,2.90,5.04
2022-07-09T04:15,2.89,2.89,2.89,5.01
2022-07-09T04:30,2.89,2.89,2.89,5.01
2022-07-09T04:45,2.90,2.89,2.89,5.01
2022-07-09T05:00,2.91,2.90,2.91,5.03
2022-07-09T05:15,2.92,2.92,2.92,5.04
2022-07-09T05:30,2.93,2.93,2.93,5.05
2022-07-09T05:45,2.94,2.94,2.94,5.06
2022-07-09T06:00,2.95,2.94,2.95,5.07
2022-07-09T06:15,2.95,2.95,2.95,5.08
2022-07-09T06:30,2.95,2.95,2.95,5.08
2022-07-09T06:45,2.95,2.94,2.95,5.07
2022-07-09T07:00,2.94,2.93,2.94,5.06
2022-07-09T07:15,2.92,2.92,2.92,5.05
2022-07-09T07:30,2.91,2.91,2.91,5.04
2022-07-09T07:45,2.91,2.91,2.91,5.04
2022-07-09T08:00,2.91,2.91,2.91,5.06
2022-07-09T08:15,2.93,2.93,2.93,5.11
2022-07-09T08:30,2.97,2.97,2.97,5.23
2022-07-09T08:45,3.04,3.04,3.04,5.38
2022-07-09T09:00,3.13,3.13,3.13,5.55
2022-07-09T09:15,3.23,3.23,3.23,5.72
2022-07-09T09:30,3.33,3.33,3.33,5.89
2022-07-09T09:45,3.42,3.41,3.41,6.05
2022-07-09T10:00,3.50,3.49,3.49,6.19
2022-07-09T10:15,3.57,3.56,3.56,6.31
2022-07-09T10:30,3.62,3.62,3.62,6.41
2022-07-09T10:45,3.67,3.67,3.67,6.50
2022-07-09T11:00,3.71,3.71,3.71,6.57
2022-07-09T11:15,3.74,3.73,3.73,6.62
2022-07-09T11:30,3.75,3.75,3.75,6.66
2022-07-09T11:45,3.76,3.75,3.75,6.66
2022-07-09T12:00,3.75,3.74,3.75,6.64
2022-07-09T12:15,3.73,3.73,3.73,6.60
2022-07-09T12:30,3.71,3.71,3.71,6.56
2022-07-09T12:45,3.70,3.69,3.70,6.52
2022-07-09T13:00,3.67,3.66,3.67,6.45
2022-07-09T13:15,3.63,3.62,3.62,6.36
2022-07-09T13:30,3.58,3.58,3.58,6.27
2022-07-09T13:45,3.54,3.53,3.53,6.16
2022-07-09T14:00,3.48,3.48,3.48,6.06
2022-07-09T14:15,3.43,3.43,3.43,5.96
2022-07-09T14:30,3.38,3.38,3.38,5.86
2022-07-09T14:45,3.34,3.33,3.33,5.76
2022-07-09T15:00,3.28,3.28,3.28,5.67
2022-07-09T15:15,3.24,3.24,3.24,5.60
2022-07-09T15:30,3.22,3.21,3.22,5.54
2022-07-09T15:45,3.20,3.20,3.20,5.50
2022-07-09T16:00,3.19,3.18,3.19,5.47
2022-07-09T16:15,3.18,3.18,3.18,5.46
2022-07-09T16:30,3.18,3.18,3.18,5.46
2022-07-09T16:45,3.20,3.19,3.20,5.49
2022-07-09T17:00,3.24,3.24,3.24,5.55
2022-07-09T17:15,3.30,3.30,3.30,5.65
2022-07-09T17:30,3.36,3.35,3.35,5.76
2022-07-09T17:45,3.41,3.40,3.41,5.86
2022-07-09T18:00,3.46,3.45,3.45,5.97
2022-07-09T18:15,3.52,3.51,3.52,6.07
2022-07-09T18:30,3.58,3.58,3.58,6.19
2022-07-09T18:45,3.63,3.63,3.63,6.36
2022-07-09T19:00,3.68,3.68,3.68,6.52
2022-07-09T19:15,3.74,3.74,3.74,6.68
2022-07-09T19:30,3.81,3.81,3.81,6.83
2022-07-09T19:45,3.87,3.87,3.87,6.97
2022-07-09T20:00,3.93,3.93,3.93,7.09
2022-07-09T20:15,3.99,3.99,3.99,7.19
2022-07-09T20:30,4.05,4.04,4.05,7.32
2022-07-09T20:45,4.09,4.09,4.09,7.47
2022-07-09T21:00,4.14,4.14,4.13,7.60
2022-07-09T21:15,4.18,4.18,4.18,7.70
2022-07-09T21:30,4.22,4.22,4.22,7.78
2022-07-09T21:45,4.25,4.25,4.25,7.85
2022-07-09T22:00,4.28,4.28,4.27,7.91
2022-07-09T22:15,4.30,4.30,4.29,7.95
2022-07-09T22:30,4.31,4.31,4.31,7.99
2022-07-09T22:45,4.32,4.32,4.32,8.01
2022-07-09T23:00,4.33,4.33,4.33,8.03
2022-07-09T23:15,4.33,4.33,4.33,8.02
2022-07-09T23:30,4.32,4.32,4.32,8.00
2022-07-09T23:45,4.31,4.31,4.31,7.96
2022-07-10T00:00,4.27,4.27,4.27,7.87
2022-07-10T00:15,4.23,4.23,4.23,7.78
2022-07-10T00:30,4.20,4.19,4.20,7.69
2022-07-10T00:45,4.15,4.15,4.15,7.59
2022-07-10T01:00,4.12,4.12,4.12,7.45
2022-07-10T01:15,4.08,4.08,4.08,7.34
2022-07-10T01:30,4.05,4.04,4.04,7.23
2022-07-10T01:45,4.00,3.99,4.00,7.10
2022-07-10T02:00,3.94,3.94,3.94,6.97
2022-07-10T02:15,3.88,3.87,3.88,6.82
2022-07-10T02:30,3.81,3.80,3.81,6.66
2022-07-10T02:45,3.72,3.70,3.71,6.46
2022-07-10T03:00,3.60,3.58,3.60,6.22
2022-07-10T03:15,3.47,3.44,3.46,5.97
2022-07-10T03:30,3.33,3.31,3.33,5.74
2022-07-10T03:45,3.22,3.21,3.22,5.55
2022-07-10T04:00,3.13,3.12,3.13,5.40
2022-07-10T04:15,3.07,3.07,3.07,5.31
2022-07-10T04:30,3.04,3.04,3.04,5.25
2022-07-10T04:45,3.03,3.03,3.03,5.23
2022-07-10T05:00,3.03,3.03,3.03,5.23
2022-07-10T05:15,3.04,3.04,3.04,5.24
2022-07-10T05:30,3.05,3.06,3.05,5.25
2022-07-10T05:45,3.07,3.07,3.07,5.28
2022-07-10T06:00,3.08,3.08,3.08,5.29
2022-07-10T06:15,3.09,3.09,3.09,5.31
2022-07-10T06:30,3.10,3.09,3.10,5.32
2022-07-10T06:45,3.10,3.09,3.10,5.32
2022-07-10T07:00,3.10,3.09,3.10,5.32
2022-07-10T07:15,3.10,3.09,3.10,5.32
2022-07-10T07:30,3.10,3.09,3.10,5.32
2022-07-10T07:45,3.10,3.09,3.10,5.32
2022-07-10T08:00,3.10,3.09,3.10,5.31
2022-07-10T08:15,3.09,3.09,3.09,5.31
2022-07-10T08:30,3.09,3.08,3.09,5.30
2022-07-10T08:45,3.08,3.08,3.08,5.29
2022-07-10T09:00,3.07,3.07,3.07,5.29
2022-07-10T09:15,3.07,3.07,3.07,5.30
2022-07-10T09:30,3.08,3.08,3.08,5.32
2022-07-10T09:45,3.10,3.10,3.10,5.37
2022-07-10T10:00,3.13,3.13,3.13,5.49
2022-07-10T10:15,3.20,3.19,3.20,5.65
2022-07-10T10:30,3.30,3.28,3.30,5.80
2022-07-10T10:45,3.40,3.38,3.40,5.97
2022-07-10T11:00,3.49,3.47,3.49,6.14
2022-07-10T11:15,3.57,3.55,3.57,6.29
2022-07-10T11:30,3.64,3.62,3.64,6.42
2022-07-10T11:45,3.70,3.68,3.70,6.54
2022-07-10T12:00,3.74,3.73,3.74,6.63
2022-07-10T12:15,3.78,3.76,3.78,6.70
2022-07-10T12:30,3.81,3.79,3.80,6.76
2022-07-10T12:45,3.82,3.80,3.82,6.79
2022-07-10T13:00,3.83,3.81,3.83,6.80
2022-07-10T13:15,3.83,3.79,3.82,6.77
2022-07-10T13:30,3.81,3.77,3.81,6.73
2022-07-10T13:45,3.79,3.75,3.79,6.70
2022-07-10T14:00,3.77,3.73,3.77,6.66
2022-07-10T14:15,3.74,3.69,3.74,6.58
2022-07-10T14:30,3.70,3.64,3.70,6.49
2022-07-10T14:45,3.65,3.59,3.65,6.39
2022-07-10T15:00,3.60,3.53,3.60,6.28
2022-07-10T15:15,3.55,3.47,3.55,6.18
2022-07-10T15:30,3.50,3.43,3.49,6.09
2022-07-10T15:45,3.45,3.38,3.45,6.00
2022-07-10T16:00,3.41,3.34,3.41,5.90
2022-07-10T16:15,3.37,3.30,3.37,5.82
2022-07-10T16:30,3.33,3.27,3.33,5.76
2022-07-10T16:45,3.31,3.25,3.31,5.72
2022-07-10T17:00,3.30,3.24,3.30,5.69
2022-07-10T17:15,3.30,3.24,3.30,5.67
2022-07-10T17:30,3.30,3.24,3.30,5.66
2022-07-10T17:45,3.31,3.25,3.31,5.67
2022-07-10T18:00,3.33,3.27,3.33,5.71
2022-07-10T18:15,3.36,3.30,3.36,5.79
2022-07-10T18:30,3.41,3.34,3.41,5.88
2022-07-10T18:45,3.46,3.38,3.46,5.98
2022-07-10T19:00,3.52,3.45,3.52,6.10
2022-07-10T19:15,3.60,3.52,3.59,6.22
2022-07-10T19:30,3.66,3.59,3.66,6.40
2022-07-10T19:45,3.72,3.66,3.72,6.58
2022-07-10T20:00,3.80,3.74,3.80,6.75
2022-07-10T20:15,3.87,3.81,3.87,6.91
2022-07-10T20:30,3.93,3.89,3.93,7.06
2022-07-10T20:45,3.99,3.95,3.99,7.20
2022-07-10T21:00,4.05,4.01,4.04,7.34
2022-07-10T21:15,4.11,4.07,4.10,7.47
2022-07-10T21:30,4.16,4.13,4.16,7.60
2022-07-10T21:45,4.21,4.18,4.21,7.71
2022-07-10T22:00,4.26,4.22,4.26,7.80
2022-07-10T22:15,4.30,4.26,4.29,7.88
2022-07-10T22:30,4.33,4.30,4.33,7.95
2022-07-10T22:45,4.36,4.33,4.36,8.01
2022-07-10T23:00,4.38,4.35,4.38,8.05
2022-07-10T23:15,4.40,4.37,4.40,8.09
2022-07-10T23:30,4.42,4.38,4.42,8.11
2022-07-10T23:45,4.43,4.39,4.42,8.12
2022-07-11T00:00,4.43,4.39,4.42,8.12
2022-07-11T00:15,4.42,4.37,4.41,8.10
2022-07-11T00:30,4.40,4.34,4.39,8.06
2022-07-11T00:45,4.35,4.30,4.35,7.97
2022-07-11T01:00,4.31,4.27,4.31,7.88
2022-07-11T01:15,4.28,4.22,4.27,7.80
2022-07-11T01:30,4.23,4.16,4.23,7.69
2022-07-11T01:45,4.18,4.11,4.18,7.55
2022-07-11T02:00,4.14,4.06,4.14,7.44
2022-07-11T02:15,4.09,4.00,4.09,7.31
2022-07-11T02:30,4.03,3.92,4.03,7.16
2022-07-11T02:45,3.97,3.84,3.96,7.01
2022-07-11T03:00,3.89,3.75,3.89,6.84
2022-07-11T03:15,3.79,3.65,3.79,6.63
2022-07-11T03:30,3.68,3.53,3.67,6.40
2022-07-11T03:45,3.55,3.42,3.55,6.16
2022-07-11T04:00,3.42,3.32,3.42,5.92
2022-07-11T04:15,3.32,3.24,3.31,5.72
2022-07-11T04:30,3.23,3.19,3.23,5.58
2022-07-11T04:45,3.18,3.15,3.18,5.48
2022-07-11T05:00,3.15,3.13,3.15,5.42
2022-07-11T05:15,3.14,3.12,3.14,5.39
2022-07-11T05:30,3.14,3.12,3.14,5.39
2022-07-11T05:45,3.14,3.12,3.14,5.40
2022-07-11T06:00,3.16,3.12,3.16,5.42
2022-07-11T06:15,3.17,3.12,3.17,5.43
2022-07-11T06:30,3.18,3.12,3.18,5.45
2022-07-11T06:45,3.18,3.11,3.18,5.46
2022-07-11T07:00,3.18,3.10,3.18,5.45
2022-07-11T07:15,3.18,3.09,3.18,5.44
2022-07-11T07:30,3.17,3.08,3.17,5.42
2022-07-11T07:45,3.16,3.07,3.16,5.39
2022-07-11T08:00,3.15,3.06,3.15,5.37
2022-07-11T08:15,3.14,3.05,3.14,5.35
2022-07-11T08:30,3.14,3.04,3.14,5.35
2022-07-11T08:45,3.14,3.05,3.14,5.35
2022-07-11T09:00,3.16,3.07,3.16,5.39
2022-07-11T09:15,3.17,3.08,3.17,5.41
2022-07-11T09:30,3.17,3.09,3.17,5.43
2022-07-11T09:45,3.18,3.10,3.18,5.45
2022-07-11T10:00,3.18,3.12,3.18,5.46
2022-07-11T10:15,3.18,3.13,3.18,5.46
2022-07-11T10:30,3.18,3.14,3.18,5.47
2022-07-11T10:45,3.19,3.15,3.19,5.49
2022-07-11T11:00,3.21,3.17,3.20,5.53
2022-07-11T11:15,3.24,3.20,3.24,5.64
2022-07-11T11:30,3.31,3.25,3.30,5.78
2022-07-11T11:45,3.39,3.31,3.39,5.93
2022-07-11T12:00,3.47,3.38,3.46,6.08
2022-07-11T12:15,3.54,3.44,3.54,6.21
2022-07-11T12:30,3.61,3.50,3.60,6.34
2022-07-11T12:45,3.66,3.55,3.66,6.46
2022-07-11T13:00,3.71,3.60,3.71,6.56
2022-07-11T13:15,3.74,3.63,3.74,6.64
2022-07-11T13:30,3.77,3.66,3.77,6.70
2022-07-11T13:45,3.80,3.68,3.79,6.75
2022-07-11T14:00,3.81,3.69,3.81,6.78
2022-07-11T14:15,3.82,3.70,3.82,6.78
2022-07-11T14:30,3.82,3.69,3.82,6.75
2022-07-11T14:45,3.81,3.67,3.80,6.72
2022-07-11T15:00,3.79,3.65,3.78,6.68
2022-07-11T15:15,3.76,3.61,3.75,6.60
2022-07-11T15:30,3.71,3.56,3.70,6.50
2022-07-11T15:45,3.66,3.51,3.65,6.41
2022-07-11T16:00,3.61,3.47,3.61,6.29
2022-07-11T16:15,3.56,3.42,3.56,6.19
2022-07-11T16:30,3.51,3.38,3.51,6.11
2022-07-11T16:45,3.47,3.35,3.47,6.03
2022-07-11T17:00,3.43,3.32,3.43,5.95
2022-07-11T17:15,3.40,3.29,3.40,5.89
2022-07-11T17:30,3.37,3.27,3.37,5.84
2022-07-11T17:45,3.35,3.26,3.35,5.80
2022-07-11T18:00,3.34,3.24,3.34,5.78
2022-07-11T18:15,3.34,3.24,3.33,5.76
2022-07-11T18:30,3.34,3.24,3.34,5.76
2022-07-11T18:45,3.36,3.25,3.35,5.77
2022-07-11T19:00,3.38,3.27,3.37,5.81
2022-07-11T19:15,3.40,3.29,3.40,5.87
2022-07-11T19:30,3.44,3.31,3.43,5.96
2022-07-11T19:45,3.48,3.35,3.48,6.04
2022-07-11T20:00,3.54,3.40,3.53,6.15
2022-07-11T20:15,3.62,3.47,3.61,6.27
2022-07-11T20:30,3.69,3.54,3.68,6.45
2022-07-11T20:45,3.74,3.59,3.74,6.63
2022-07-11T21:00,3.81,3.66,3.81,6.79
2022-07-11T21:15,3.89,3.74,3.89,6.96
2022-07-11T21:30,3.97,3.82,3.96,7.12
2022-07-11T21:45,4.03,3.90,4.03,7.27
2022-07-11T22:00,4.10,3.98,4.10,7.42
2022-07-11T22:15,4.17,4.06,4.17,7.55
2022-07-11T22:30,4.24,4.13,4.24,7.67
2022-07-11T22:45,4.30,4.19,4.30,7.78
2022-07-11T23:00,4.36,4.25,4.35,7.87
2022-07-11T23:15,4.41,4.30,4.41,7.95
2022-07-11T23:30,4.45,4.35,4.45,8.02
2022-07-11T23:45,4.50,4.40,4.50,8.08
2022-07-12T00:00,4.54,4.44,4.53,8.12
2022-07-12T00:15,4.57,4.46,4.56,8.16
2022-07-12T00:30,4.58,4.48,4.58,8.18
2022-07-12T00:45,4.59,4.48,4.59,8.19
2022-07-12T01:00,4.58,4.46,4.58,8.17
2022-07-12T01:15,4.55,4.42,4.55,8.14
2022-07-12T01:30,4.48,4.34,4.48,8.05
2022-07-12T01:45,4.42,4.29,4.41,7.95
2022-07-12T02:00,4.36,4.22,4.36,7.86
2022-07-12T02:15,4.29,4.15,4.29,7.74
2022-07-12T02:30,4.24,4.08,4.23,7.61
2022-07-12T02:45,4.18,4.01,4.18,7.47
2022-07-12T03:00,4.12,3.94,4.12,7.34
2022-07-12T03:15,4.05,3.85,4.05,7.18
2022-07-12T03:30,3.98,3.77,3.98,7.02
2022-07-12T03:45,3.90,3.67,3.89,6.84
2022-07-12T04:00,3.80,3.58,3.79,6.64
2022-07-12T04:15,3.68,3.48,3.68,6.41
2022-07-12T04:30,3.56,3.38,3.56,6.18
2022-07-12T04:45,3.45,3.29,3.45,5.97
2022-07-12T05:00,3.35,3.22,3.35,5.79
2022-07-12T05:15,3.28,3.17,3.28,5.65
2022-07-12T05:30,3.23,3.13,3.23,5.56
2022-07-12T05:45,3.20,3.10,3.21,5.50
2022-07-12T06:00,3.19,3.08,3.19,5.47
2022-07-12T06:15,3.19,3.07,3.19,5.46
2022-07-12T06:30,3.20,3.06,3.20,5.47
2022-07-12T06:45,3.21,3.06,3.21,5.48
2022-07-12T07:00,3.22,3.06,3.22,5.50
2022-07-12T07:15,3.23,3.06,3.23,5.51
2022-07-12T07:30,3.23,3.05,3.23,5.52
2022-07-12T07:45,3.23,3.04,3.23,5.52
2022-07-12T08:00,3.22,3.03,3.22,5.50
2022-07-12T08:15,3.21,3.02,3.21,5.47
2022-07-12T08:30,3.20,3.00,3.20,5.45
2022-07-12T08:45,3.19,2.98,3.19,5.42
2022-07-12T09:00,3.19,2.96,3.19,5.40
2022-07-12T09:15,3.18,2.95,3.18,5.38
2022-07-12T09:30,3.18,2.95,3.18,5.38
2022-07-12T09:45,3.19,2.97,3.20,5.41
2022-07-12T10:00,3.21,3.00,3.21,5.44
2022-07-12T10:15,3.21,3.02,3.21,5.47
2022-07-12T10:30,3.22,3.03,3.22,5.49
2022-07-12T10:45,3.23,3.05,3.23,5.51
2022-07-12T11:00,3.23,3.07,3.23,5.53
2022-07-12T11:15,3.23,3.08,3.23,5.54
2022-07-12T11:30,3.24,3.10,3.24,5.55
2022-07-12T11:45,3.25,3.12,3.25,5.57
2022-07-12T12:00,3.27,3.14,3.27,5.63
2022-07-12T12:15,3.31,3.18,3.31,5.75
2022-07-12T12:30,3.38,3.24,3.38,5.88
2022-07-12T12:45,3.46,3.31,3.46,6.02
2022-07-12T13:00,3.53,3.37,3.53,6.16
2022-07-12T13:15,3.60,3.43,3.60,6.29
2022-07-12T13:30,3.66,3.48,3.66,6.41
2022-07-12T13:45,3.71,3.53,3.71,6.53
2022-07-12T14:00,3.76,3.57,3.76,6.62
2022-07-12T14:15,3.80,3.61,3.80,6.70
2022-07-12T14:30,3.83,3.64,3.83,6.77
2022-07-12T14:45,3.85,3.66,3.85,6.82
2022-07-12T15:00,3.87,3.67,3.87,6.85
2022-07-12T15:15,3.88,3.68,3.88,6.86
2022-07-12T15:30,3.88,3.67,3.87,6.84
2022-07-12T15:45,3.87,3.66,3.86,6.80
2022-07-12T16:00,3.85,3.64,3.85,6.76
2022-07-12T16:15,3.82,3.60,3.82,6.67
2022-07-12T16:30,3.76,3.53,3.76,6.55
2022-07-12T16:45,3.70,3.48,3.70,6.46
2022-07-12T17:00,3.65,3.44,3.65,6.35
2022-07-12T17:15,3.61,3.39,3.60,6.24
2022-07-12T17:30,3.56,3.35,3.56,6.15
2022-07-12T17:45,3.51,3.31,3.51,6.07
2022-07-12T18:00,3.48,3.28,3.47,6.00
2022-07-12T18:15,3.45,3.26,3.44,5.94
2022-07-12T18:30,3.42,3.24,3.42,5.90
2022-07-12T18:45,3.40,3.22,3.40,5.86
2022-07-12T19:00,3.39,3.21,3.39,5.84
2022-07-12T19:15,3.38,3.21,3.38,5.84
2022-07-12T19:30,3.39,3.20,3.38,5.84
2022-07-12T19:45,3.40,3.21,3.40,5.86
2022-07-12T20:00,3.42,3.23,3.42,5.90
2022-07-12T20:15,3.46,3.26,3.46,5.97
2022-07-12T20:30,3.51,3.30,3.51,6.07
2022-07-12T20:45,3.58,3.36,3.57,6.19
2022-07-12T21:00,3.66,3.43,3.65,6.32
2022-07-12T21:15,3.73,3.50,3.72,6.44
2022-07-12T21:30,3.78,3.55,3.78,6.60
2022-07-12T21:45,3.86,3.63,3.85,6.78
2022-07-12T22:00,3.93,3.70,3.93,6.96
2022-07-12T22:15,3.99,3.76,3.99,7.13
2022-07-12T22:30,4.06,3.84,4.05,7.29
2022-07-12T22:45,4.16,3.96,4.16,7.44
2022-07-12T23:00,4.27,4.06,4.27,7.59
2022-07-12T23:15,4.37,4.16,4.36,7.72
2022-07-12T23:30,4.46,4.25,4.45,7.85
2022-07-12T23:45,4.54,4.34,4.54,7.97
2022-07-13T00:00,4.62,4.42,4.62,8.07
2022-07-13T00:15,4.69,4.50,4.69,8.16
2022-07-13T00:30,4.76,4.57,4.76,8.23
2022-07-13T00:45,4.83,4.64,4.82,8.30
2022-07-13T01:00,4.88,4.69,4.87,8.35
2022-07-13T01:15,4.91,4.72,4.91,8.38
2022-07-13T01:30,4.93,4.73,4.93,8.40
2022-07-13T01:45,4.93,4.72,4.93,8.40
2022-07-13T02:00,4.90,4.68,4.90,8.38
2022-07-13T02:15,4.86,4.62,4.86,8.33
2022-07-13T02:30,4.75,4.49,4.75,8.22
2022-07-13T02:45,4.65,4.41,4.65,8.10
2022-07-13T03:00,4.58,4.34,4.58,8.00
2022-07-13T03:15,4.51,4.24,4.51,7.87
2022-07-13T03:30,4.43,4.15,4.43,7.75
2022-07-13T03:45,4.35,4.06,4.35,7.63
2022-07-13T04:00,4.27,3.96,4.27,7.49
2022-07-13T04:15,4.18,3.87,4.18,7.33
2022-07-13T04:30,4.10,3.77,4.10,7.17
2022-07-13T04:45,4.00,3.67,4.00,6.99
2022-07-13T05:00,3.89,3.56,3.89,6.78
2022-07-13T05:15,3.77,3.45,3.77,6.54
2022-07-13T05:30,3.64,3.35,3.64,6.29
2022-07-13T05:45,3.52,3.25,3.52,6.07
2022-07-13T06:00,3.42,3.18,3.42,5.88
2022-07-13T06:15,3.34,3.12,3.34,5.74
2022-07-13T06:30,3.29,3.07,3.29,5.64
2022-07-13T06:45,3.26,3.04,3.26,5.58
